algorithm_name,is_runnable,entry_name,algorithm_dir,budget_arg,fe_control_mode,note
BBO,1,BBO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\BBO\Source_code_BBO_MATLAB_VERSION_extracted\Source_code_BBO_MATLAB_VERSION\CEC2017,max_iter,exact_derived_iteration_from_maxFEs,BBO uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
SBO,1,SBO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Status-based Optimization (SBO)-2025,maxFEs,exact_fes_parameter,SBO uses MaxFEs directly; counted wrapper records used_FEs.
HGS,1,HGS,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Hunger Games Search (HGS)-2021,max_iter,exact_derived_iteration_from_maxFEs,HGS uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
SMA,1,SMA,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Slime mould algorithm (SMA)-2020,max_iter,exact_derived_iteration_from_maxFEs,SMA uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
HHO,1,HHO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Harris Hawk Optimization (HHO)-2019,max_iter,exact_derived_iteration_from_maxFEs,HHO uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
RUN,1,RUN,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Runge Kutta Optimization (RUN)-2021,max_iter,exact_derived_iteration_from_maxFEs,RUN uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
INFO,1,INFO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Weighted Mean of Vectors (INFO)-2022,max_iter,exact_derived_iteration_from_maxFEs,INFO uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
MGO,1,MGO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Moss Growth Optimization (MGO)-2024,maxFEs,exact_fes_parameter,MGO uses MaxFEs directly; counted wrapper records used_FEs.
PLO,1,PLO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Polar Lights Optimizer (PLO)-2024,maxFEs,exact_fes_parameter,PLO uses MaxFEs directly; counted wrapper records used_FEs.
PO,1,PO,D:\project\科研\metaopt_cec_lungct_project\src\benchmark\cec_runner\..\..\..\src\baselines\metaheuristics\SBO\Status_based_Optimization_SBO_MATLAB_codes_extracted\Parrot Optimizer (PO)-2024,max_iter,exact_derived_iteration_from_maxFEs,PO uses iteration budget; derived Max_iteration=9999 gives exact used_FEs=300000.
